CategoryCode,FieldCode
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,8
23,8
24,8
25,8
26,8
27,9
28,9
29,9
30,9
31,9
32,10
33,10
34,10
35,10
36,10
37,10
38,10
39,10
40,10
41,11
42,11
43,11
44,11
45,11
46,11
47,11
48,11
49,12
50,12
77,2
78,2
79,2
80,2
81,2
82,2
83,2
84,2
85,2
86,2
87,2
88,2
89,3
90,3
91,3
92,3
93,3
106,4
107,4
108,4
109,4
110,4
111,4
112,4
113,4
114,4
115,4
116,4
117,4
118,4
119,4
120,4
121,4
122,4
123,4
124,4
125,4
126,4
127,4
128,4
129,4
130,4
131,4
132,4
133,4
134,4
135,4
136,4
137,4
138,4
139,4
140,4
141,4
142,4
143,4
144,4
145,4
146,4
147,4
148,4
149,4
150,4
151,4
152,4
153,4
154,4
155,4
156,4
157,4
158,4
159,4
160,4
161,4
162,4
163,4
164,4
165,4
166,4
167,4
168,4
169,4
170,4
171,4
172,4
173,4
174,4
175,4
176,4
177,4
178,4
179,4
180,4
181,4
182,4
183,4
184,4
185,4
186,4
187,4
190,5
191,5
192,5
193,5
194,5
195,5
196,5
197,5
198,5
199,5
200,5
201,5
202,5
203,5
204,5
205,5
206,5
207,5
208,5
209,5
210,5
211,5
212,5
213,5
214,5
215,5
216,5
217,5
218,5
219,5
220,5
221,5
222,5
223,5
224,5
225,5
226,5
227,5
228,5
229,5
230,6
231,6
232,6
233,6
234,6
235,6
236,6
237,6
238,6
239,6
240,6
241,6
242,6
243,6
244,6
245,6
246,7
247,6
248,7
249,6
250,6
263,23
264,15
265,15
266,24
267,25
272,23
276,27
277,13
278,13
279,13
280,13
281,13
282,13
283,13
284,13
285,13
286,13
287,13
288,14
289,15
290,15
291,15
292,16
293,16
294,16
295,16
296,17
297,17
300,18
301,18
302,18
303,18
304,18
305,18
306,13
307,19
308,20
309,20
310,20
311,20
312,13
313,13
314,13
315,15
316,15
317,15
318,15
319,21
320,22
321,15
322,15
323,15
324,15
325,13
326,13
327,15
328,15
329,15
330,15
331,16
332,16
333,16
334,16
335,13
337,13
339,26
340,26
341,26
342,26
343,26
344,26
345,26
346,26
347,26
348,16
349,16
350,15
351,13
352,13
354,28
356,28
360,31
363,28
365,28
366,29
367,30
368,31
369,31
370,31
371,32
372,32
373,32
374,32
375,33
376,33
377,33
378,30
379,30
380,34
381,31
382,31
383,31
384,31
386,31
388,31
389,35
390,35
391,35
392,35
393,35
394,35
395,35
396,35
397,35
414,72
415,72
416,72
417,72
418,72
419,72
420,72
422,73
424,73
434,73
435,74
436,73
437,73
438,73
439,73
440,73
441,73
442,73
443,74
444,73
445,73
446,73
447,73
448,73
449,73
450,73
451,74
452,73
453,73
454,73
455,73
456,73
457,73
458,73
459,74
460,73
461,73
462,73
463,73
464,73
465,73
466,73
467,74
468,73
469,73
470,73
471,73
472,73
473,73
474,73
475,74
476,73
477,73
478,73
479,73
480,73
481,73
482,73
483,74
484,73
485,73
486,73
487,73
488,73
489,73
494,72
495,72
496,72
497,72
498,73
499,73
501,72
502,72
503,72
504,72
505,73
506,73
508,72
509,72
510,72
511,72
512,73
513,73
520,72
521,72
522,72
523,72
524,73
525,73
527,72
528,72
529,72
530,72
531,73
532,73
534,72
535,72
536,72
537,72
538,73
539,73
541,72
542,72
543,72
544,72
545,73
546,73
548,75
549,75
550,75
551,75
552,36
553,36
554,36
555,36
556,36
557,36
558,36
559,36
560,36
561,36
562,36
563,36
564,36
565,36
566,36
567,36
568,36
569,36
570,36
571,36
572,36
573,36
574,36
575,36
576,36
577,36
578,36
579,36
580,36
581,76
582,76
583,76
584,76
585,36
586,36
587,36
588,36
589,36
590,36
591,36
592,36
593,36
594,36
595,36
596,36
597,36
600,36
601,36
603,36
604,36
605,36
606,36
607,36
608,36
609,36
610,36
611,36
612,36
613,36
614,36
615,36
625,37
626,37
627,37
628,37
629,37
630,37
631,37
632,38
633,38
634,38
635,38
636,38
637,39
638,39
639,39
640,40
641,40
642,40
643,41
644,41
645,41
646,42
647,42
648,42
649,43
650,43
651,43
652,43
653,43
654,44
655,44
720,45
721,45
722,45
723,45
724,45
725,45
726,45
727,45
728,45
729,45
730,45
731,45
732,45
733,45
734,45
735,45
736,45
737,45
738,45
739,45
740,45
741,45
742,45
743,45
744,45
745,45
746,45
747,45
748,45
749,45
750,45
751,45
752,45
753,45
754,45
755,45
756,45
757,45
758,45
759,45
760,45
761,45
762,45
763,45
764,45
765,45
766,45
767,45
768,45
769,45
770,45
771,45
772,45
773,45
774,45
775,45
776,46
778,47
780,46
782,47
784,46
786,47
788,46
790,47
792,46
794,47
796,46
798,47
800,46
802,47
804,48
805,48
806,49
807,48
808,48
809,48
810,49
811,48
812,48
813,48
814,49
815,48
816,48
817,48
818,49
819,48
820,48
821,48
822,49
823,48
824,48
825,48
826,49
827,48
828,48
829,48
830,49
831,48
832,50
833,50
834,50
835,50
836,50
837,50
838,50
839,50
840,50
841,50
842,50
843,50
844,50
845,50
846,50
847,50
848,50
849,50
850,50
851,50
852,50
853,50
854,50
855,50
856,50
857,50
858,50
859,50
860,50
861,50
862,50
863,50
864,50
865,50
866,50
869,53
873,53
877,53
881,53
885,53
889,53
893,53
895,51
896,51
897,51
898,51
899,51
900,51
901,51
902,51
903,51
904,51
905,51
906,51
907,51
908,51
909,51
910,51
911,51
912,51
913,51
914,51
915,51
916,51
917,51
918,51
919,51
920,51
921,51
922,51
923,51
924,51
925,51
926,51
927,51
928,51
929,51
930,51
931,51
932,51
933,51
934,51
935,51
936,51
937,51
938,51
939,51
940,51
941,51
942,51
943,51
944,48
945,48
946,52
948,48
949,48
950,52
952,48
953,48
954,52
956,48
957,48
958,52
960,48
962,52
964,48
965,48
966,52
968,48
969,48
970,52
973,55
978,59
981,54
982,54
983,54
984,54
985,56
986,56
987,56
988,56
989,56
990,56
991,57
992,57
993,57
994,57
995,58
996,58
997,58
999,61
1000,62
1004,64
1007,60
1008,60
1009,60
1010,60
1011,60
1012,60
1013,60
1014,60
1015,60
1016,63
1017,63
1018,63
1019,63
1023,65
1024,65
1025,65
1034,68
1037,66
1038,66
1039,66
1040,66
1041,66
1042,66
1043,66
1057,67
1058,67
1059,67
1060,67
1096,69
1097,69
1098,69
1099,69
1100,69
1162,70
1163,70
1164,70
1165,70
1166,70
1167,70
1168,70
1169,70
1170,70
1181,68
1183,71
1184,71
1185,71
1186,71
1187,71
1188,71
1189,71
1190,71
1191,71
1192,71
1193,71
1194,71
1199,73
1200,74
1201,73
1202,73
1203,73
1204,73
1205,73
1206,73
1207,72
1208,72
1209,72
1210,72
1211,73
1212,73
1214,72
1215,72
1216,72
1217,72
1218,73
1219,73
1227,77
1228,78
1229,79
1231,81
1232,80
1233,80
1238,82
1243,82
1250,82
1251,82
1252,82
1253,82
1254,82
1255,82
1256,82
1257,82
1258,82
1259,82
1260,82
1261,82
1262,82
1263,82
1264,82
1265,82
1266,82
1267,82
1268,82
1269,82
1270,82
1271,82
1272,82
1273,82
1274,82
1275,82
1276,82
1277,82
1278,82
1279,82
1280,82
1281,82
1282,82
1283,82
1284,82
1285,82
1286,82
1287,82
1288,82
1289,82
1290,82
1291,82
1292,82
1293,82
1294,82
1295,82
1296,82
1297,82
1298,82
1299,82
1300,82
1301,82
1302,82
1303,82
1304,82
1305,82
1306,82
1307,82
1308,82
1309,82
1310,82
1311,82
1312,82
1313,82
1314,83
1315,84
1323,90
1329,89
1330,85
1331,86
1332,85
1333,86
1334,87
1335,88
1336,85
1337,86
1338,91
1339,91
1340,92
1343,94
1356,93
1357,93
1358,93
1359,93
1360,93
1362,93
1363,93
1364,93
1365,93
1366,93
1367,93
1368,93
1369,93
1370,93
1371,93
1372,93
1373,95
1374,95
1375,95
1376,95
1377,95
1378,95
1379,96
1380,96
1381,97
1382,97
1383,97
1384,97
1385,97
1386,97
1387,97
1388,97
1389,97
1390,97
1391,97
1392,97
1393,97
1394,97
1395,97
1396,97
1397,97
1398,98
1399,98
1400,98
1401,98
1402,98
1403,99
1404,99
1405,99
1406,99
1407,99
1408,100
1409,100
1410,100
1411,100
1412,94
1413,94
1414,101
1415,101
1416,101
1417,101
1418,101
1419,101
1420,101
1421,102
1422,102
1423,102
1424,102
1425,102
1426,102
1427,102
1428,103
1429,94
1430,94
1431,100
1432,100
1433,100
1434,100
1435,100
1436,94
1437,94
1438,94
1439,94
1440,94
1472,104
1473,104
1474,104
1475,104
1476,104
1477,104
1478,104
1479,104
1480,104
1481,104
1482,104
1483,104
1484,105
1485,105
1486,105
1487,105
1488,105
1489,105
1490,105
1491,105
1492,105
1493,106
1494,107
1495,108
1496,108
1497,108
1498,108
1499,109
1500,109
1501,109
1502,109
1503,109
1504,109
1505,109
1506,109
1507,110
1508,111
1509,111
1510,111
1511,111
1512,111
1513,112
1514,113
1515,113
1516,110
1517,110
1518,110
1519,114
1520,114
1521,114
1522,110
1523,114
1524,114
1525,114
1526,115
1527,115
1528,115
1529,115
1530,110
1531,110
1532,116
1533,116
1534,117
1535,117
1536,117
1537,117
1538,117
1539,117
1542,119
1564,118
1565,118
1566,118
1567,118
1568,118
1569,118
1570,118
1571,118
1572,118
1575,147
1576,147
1577,147
1578,147
1579,147
1580,147
1581,148
1582,148
1583,148
1584,148
1585,148
1586,120
1587,120
1588,120
1589,120
1590,121
1591,121
1592,122
1593,122
1594,122
1595,123
1596,123
1597,123
1598,123
1599,123
1600,121
1602,124
1603,124
1604,125
1605,126
1606,127
1607,128
1608,117
1609,117
1610,117
1611,117
1612,117
1627,136
1628,129
1629,129
1630,129
1631,129
1632,129
1633,129
1634,130
1635,130
1636,130
1637,130
1638,130
1639,130
1640,130
1641,130
1642,130
1643,130
1644,130
1645,130
1646,130
1647,130
1648,130
1649,131
1650,131
1651,131
1652,130
1653,130
1654,130
1655,130
1656,130
1657,130
1658,129
1659,129
1660,129
1661,129
1662,129
1663,129
1664,129
1665,129
1666,129
1667,131
1668,131
1669,131
1670,131
1671,132
1672,132
1673,132
1674,132
1675,132
1676,132
1677,129
1678,129
1679,129
1680,129
1681,129
1682,129
1683,129
1684,133
1685,133
1686,133
1687,133
1688,133
1689,134
1690,135
1691,135
1692,135
1693,135
1694,135
1695,135
1696,135
1697,135
1702,137
1703,138
1705,139
1706,139
1712,144
1713,144
1714,144
1715,144
1716,144
1717,144
1718,144
1719,144
1720,144
1721,145
1722,145
1723,145
1724,145
1725,145
1726,145
1727,145
1728,145
1729,145
1730,146
1731,146
1732,146
1733,146
1734,146
1749,140
1750,140
1751,140
1752,141
1753,141
1754,141
1755,141
1756,141
1757,142
1769,143
1818,149
1819,149
1820,149
1821,150
1822,150
1823,151
1824,151
1825,151
1826,152
1827,152
1828,152
1829,153
1830,153
1831,153
1832,154
1833,154
1834,154
1835,154
1836,155
1837,155
1838,155
1839,155
1840,155
1841,156
1842,156
1843,156
1844,156
1845,156
1846,156
1847,157
1848,157
1849,152
1850,152
1851,152
1852,150
1853,150
1854,150
1855,150
1856,150
1857,150
1858,158
1859,158
1860,158
1861,158
1862,158
1889,159
1890,159
1891,159
1892,159
1893,159
1894,159
1895,159
1896,159
1897,159
1898,159
1899,159
1900,159
1901,159
1902,159
1903,159
1904,159
1905,159
1906,159
1907,159
1908,159
1909,159
1910,159
1911,159
1912,159
1913,159
1914,159
1915,159
1916,159
1917,159
1918,159
1919,159
1920,159
1921,159
1922,159
1923,159
1924,159
1925,159
1926,159
1927,159
1928,159
1929,159
1930,159
1931,159
1932,159
1933,159
1934,159
1935,159
1936,159
1937,159
1938,159
1939,159
1940,159
1941,159
1942,159
1943,159
1944,159
1945,159
1946,159
1947,159
1953,161
1954,161
1955,161
1956,161
1957,161
1958,161
1959,161
1960,159
1961,159
1962,159
1963,159
1966,159
1967,159
1972,159
1973,161
1974,159
1975,159
1976,159
1977,159
1978,159
1979,159
1980,159
1981,159
1982,159
1983,159
1984,159
1986,159
1987,159
1988,159
1990,159
1992,159
1993,159
1994,159
1995,159
1996,159
1997,161
1999,161
2007,161
2030,161
2049,161
2050,161
2051,161
2052,161
2053,161
2054,161
2055,161
2056,159
2057,159
2058,159
2059,159
2060,161
2061,159
2062,161
2063,159
2064,159
2065,159
2066,159
2067,159
2068,159
2069,159
2070,159
2071,159
2072,161
2073,161
2074,161
2075,161
2076,161
2077,161
2078,161
2079,159
2080,159
2085,160
2086,160
2087,159
2088,161
2089,159
2090,159
2091,159
2092,161
2093,161
2094,161
2095,161
2096,161
2097,161
2098,161
2099,161
2118,167
2124,172
2125,172
2126,172
2127,173
2128,174
2129,175
2130,163
2131,163
2132,163
2133,163
2134,163
2135,163
2136,164
2137,164
2138,164
2139,164
2140,164
2141,164
2142,165
2143,165
2144,165
2145,165
2146,165
2147,165
2148,166
2149,166
2150,166
2151,166
2152,168
2153,168
2154,168
2155,168
2156,168
2157,168
2158,168
2159,168
2160,168
2161,169
2162,169
2163,169
2164,169
2165,169
2166,170
2167,170
2168,170
2169,170
2170,171
2171,171
2183,178
2185,176
2187,176
2190,176
2191,176
2192,176
2193,176
2194,176
2195,176
2196,176
2197,176
2198,177
2199,177
2200,177
2201,177
2202,177
2203,177
2204,177
2205,177
2206,176
2207,176
2208,176
2210,178
2211,178
2212,178
2213,179
2214,178
2215,178
2216,178
2239,180
2241,180
2242,180
2243,180
2244,180
2245,180
2246,180
2247,180
2248,180
2249,180
2250,180
2251,180
2252,180
2253,180
2254,180
2255,180
2256,180
2257,180
2258,180
2259,180
2260,180
2261,180
2262,180
2263,180
2264,180
2265,180
2266,180
2267,180
2268,180
2269,180
2270,181
2271,181
2272,181
2273,181
2274,180
2275,180
2276,180
2277,180
2282,180
2283,180
2284,180
2285,180
2286,180
2287,180
2288,182
2289,182
2290,182
2291,182
2292,182
2293,182
2294,182
2295,182
2296,182
2297,182
2298,182
2299,182
2300,182
2301,182
2302,182
2303,182
2304,182
2305,182
2306,182
2307,182
2308,182
2309,182
2310,182
2311,182
2312,182
2313,182
2314,182
2315,182
2316,183
2317,183
2318,183
2319,183
2320,183
2321,183
2322,183
2323,183
2324,183
2325,183
2326,183
2327,183
2328,183
2329,183
2330,183
2331,183
2332,183
2333,183
2334,183
2335,183
2336,183
2337,183
2338,183
2339,183
2340,183
2341,183
2342,183
2350,184
2351,184
2352,184
2353,184
2354,184
2355,184
2356,184
2357,184
2358,184
2359,184
2360,184
2361,184
2362,184
2363,184
2364,184
2365,184
2366,184
2367,184
2368,184
2369,184
2370,184
2371,184
2372,184
2373,184
2374,184
2375,184
2376,184
2377,184
2378,184
2379,184
2380,184
2381,184
2382,184
2383,184
2384,184
2385,184
2386,184
2387,184
2388,184
2389,184
2390,184
2391,184
2392,184
2393,184
2394,184
2395,184
2396,184
2397,184
2398,184
2399,184
2400,184
2401,184
2402,184
2403,184
2404,184
2405,184
2406,184
2407,184
2408,184
2409,184
2410,184
2411,184
2412,184
2413,184
2414,184
2415,184
2416,184
2453,193
2465,185
2466,185
2467,185
2468,185
2469,185
2470,185
2471,185
2472,185
2473,186
2474,186
2475,186
2476,187
2477,187
2478,187
2479,187
2480,187
2481,187
2482,187
2483,186
2484,186
2485,186
2486,188
2487,188
2488,188
2489,188
2490,188
2491,188
2492,188
2493,189
2494,189
2495,189
2496,190
2497,188
2498,191
2499,191
2500,191
2501,191
2502,192
2503,192
2504,192
2505,192
2506,192
2507,192
2508,192
2509,192
2510,192
2518,194
2519,194
2520,194
2521,195
2522,195
2523,195
2524,195
2525,195
2526,195
2527,195
2528,196
2529,196
2530,196
2531,196
2532,196
2533,196
2534,197
2535,197
2536,197
2537,198
2538,198
2539,198
2540,198
2544,199
2545,199
2546,199
2547,199
2548,199
2549,199
2550,199
2551,199
2552,199
2553,199
2554,199
2555,199
2556,199
2557,199
2558,199
2559,199
2560,199
2561,200
2562,200
2563,200
2564,200
2583,201
2584,201
2585,201
2586,201
2587,201
2588,201
2589,201
2590,201
2591,201
2592,201
2594,201
2595,201
2596,201
2597,201
2598,201
2599,202
2604,202
2605,206
2606,206
2608,203
2609,204
2611,205
2626,207
2627,207
2628,207
2629,208
2633,209
2634,209
2635,209
2636,210
2637,209
2639,208
2640,208
2645,211
2647,212
2648,212
2649,212
2650,212
2651,212
2652,213
2656,214
2683,215
2684,215
2685,215
2686,215
2687,215
2688,215
2689,215
2690,216
2691,201
2693,218
2695,220
2702,216
2703,218
2708,217
2709,217
2710,217
2711,217
2712,217
2713,217
2714,217
2715,217
2716,219
2717,219
2718,219
2719,219
2720,219
2721,219
2722,219
2723,219
2724,218
2725,218
2726,218
2727,218
2728,221
2729,221
2730,221
2731,221
2732,221
2733,222
2734,222
2735,222
2736,222
2737,222
2738,222
2739,222
2740,222
2741,222
2742,222
2743,218
2744,218
2745,218
2746,223
2747,223
2748,223
2749,223
2750,223
2751,223
2752,220
2753,220
2754,220
2755,220
2756,220
2757,220
2758,220
2759,224
2760,225
2762,219
2763,219
2764,219
2765,219
2766,219
2767,219
2776,226
2777,226
2778,226
2779,226
2780,226
2781,226
2782,226
2783,226
2794,208
2795,208
2796,208
2797,208
2798,208
2825,230
2835,231
2844,231
2845,231
2846,232
2847,233
2849,234
2850,234
2853,236
2854,236
2855,236
2856,236
2857,236
2858,237
2859,238
2860,231
2862,53
2863,227
2864,228
2866,228
2867,53
2868,227
2869,228
2871,228
2872,53
2873,227
2874,228
2876,228
2877,53
2878,227
2879,228
2881,228
2882,229
2883,229
2884,229
2885,229
2886,229
2887,229
2888,229
2889,229
2890,229
2891,229
2892,229
2893,229
2894,229
2895,229
2896,229
2897,229
2898,229
2899,229
2900,229
2901,229
2902,229
2903,229
2904,229
2905,229
2906,229
2907,229
2908,229
2909,229
2910,229
2911,229
2912,229
2913,229
2914,229
2915,230
2916,230
2917,230
2918,230
2919,230
2920,230
2921,230
2922,230
2923,230
2924,230
2925,230
2926,230
2927,230
2928,230
2929,230
2930,229
2931,229
2932,229
2933,229
2934,229
2935,229
2936,229
2937,229
2938,229
2939,229
2940,229
2941,229
2942,229
2943,229
2944,231
2945,231
2946,231
2947,231
2948,231
2949,231
2950,231
2951,231
2952,231
2953,231
2954,231
2955,229
2956,229
2957,229
2958,229
2959,229
2960,229
2961,231
2962,231
2963,231
2964,231
2965,231
2966,231
2967,231
2968,231
2969,231
2970,231
2971,231
2972,231
2973,231
2974,231
2975,231
2976,231
2977,235
2978,235
2979,235
2980,235
2981,235
2982,235
2983,235
2984,235
2985,235
2986,235
2987,235
2988,235
2989,235
2990,235
2991,235
2992,235
2993,235
2994,235
3000,240
3001,239
3002,239
3003,239
3004,239
3005,239
3006,239
3007,239
3008,239
3009,239
3010,239
3011,239
3012,239
3013,239
3014,239
3015,240
3016,240
3017,240
3018,240
3025,241
3026,242
3027,242
3033,243
3035,243
3036,243
3037,53
3038,53
3039,53
3040,53
3041,53
3042,243
3043,243
3044,243
3045,243
3046,243
3047,243
3048,243
3049,243
3050,243
3051,243
3052,243
3053,243
3056,243
3057,450
3058,243
3059,244
3067,245
3068,246
3069,246
3076,247
3077,248
3078,249
3079,250
3080,250
3081,250
3082,250
3083,250
3084,250
3085,251
3086,251
3089,252
3090,252
3091,252
3092,252
3093,252
3094,252
3098,253
3099,253
3100,254
3101,255
3102,253
3103,253
3104,256
3105,257
3106,257
3107,258
3113,259
3114,259
3115,259
3116,259
3117,260
3118,261
3119,261
3120,262
3121,262
3122,263
3123,264
3124,264
3129,265
3130,266
3131,267
3133,268
3134,268
3135,268
3136,269
3137,269
3138,269
3139,269
3140,269
3141,269
3142,269
3143,269
3148,270
3149,270
3150,270
3151,271
3152,271
3153,271
3154,271
3155,271
3156,271
3164,272
3175,273
3176,273
3177,273
3181,275
3184,274
3185,273
3195,276
3196,276
3197,277
3198,278
3199,279
3200,280
3201,281
3202,281
3203,281
3204,282
3205,282
3206,282
3207,283
3208,284
3209,285
3211,286
3212,286
3213,286
3214,286
3215,286
3216,286
3217,286
3218,287
3219,287
3220,287
3221,288
3222,288
3223,288
3224,288
3225,288
3226,288
3227,288
3228,288
3229,288
3230,288
3231,288
3232,288
3233,288
3234,288
3235,288
3236,288
3237,288
3238,289
3239,288
3240,288
3241,288
3242,288
3243,288
3244,290
3245,291
3246,292
3247,292
3248,293
3249,294
3250,295
3251,296
3252,297
3254,298
3256,299
3257,300
3259,301
3260,302
3261,302
3262,303
3263,303
3265,304
3266,304
3267,305
3268,305
3269,306
3270,305
3303,312
3304,313
3305,311
3306,314
3320,307
3321,307
3322,308
3323,308
3324,308
3325,308
3326,308
3327,308
3328,272
3331,309
3332,309
3333,309
3334,309
3335,309
3336,309
3337,309
3351,310
3352,310
3353,310
3354,311
3355,311
3356,311
3357,311
3358,307
3360,311
3361,311
3362,311
3363,311
3364,311
3365,311
3369,311
3370,311
3372,307
3373,307
3374,307
3375,307
3376,307
3377,307
3378,307
3379,307
3380,307
3386,315
3387,315
3388,316
3389,316
3391,316
3392,316
3393,316
3780,317
3781,317
3782,317
3783,317
3784,317
3785,317
3802,321
3803,321
3804,321
3805,321
3806,321
3807,323
3808,323
3809,323
3810,324
3811,324
3812,324
3813,324
3814,324
3815,324
3816,318
3817,319
3818,319
3819,319
3820,319
3821,319
3822,319
3823,319
3824,319
3825,319
3826,319
3827,319
3828,319
3829,320
3830,321
3831,321
3832,321
3833,321
3834,321
3835,321
3836,321
3837,321
3838,321
3839,321
3840,321
3841,321
3842,322
3843,321
3844,321
3845,321
3847,321
3848,321
3849,321
3850,318
3851,319
3852,319
3853,319
3854,319
3855,319
3856,319
3857,319
3858,319
3859,319
3860,319
3861,319
3862,320
3863,321
3864,321
3865,321
3866,321
3867,321
3868,321
3869,321
3870,321
3871,321
3872,321
3873,321
3874,321
3875,322
3876,321
3877,321
3878,321
3880,321
3881,321
3882,321
3883,319
3884,318
3885,319
3886,319
3887,319
3888,319
3889,319
3890,319
3891,319
3892,319
3893,319
3894,319
3895,319
3896,320
3897,321
3898,321
3899,321
3900,321
3901,321
3902,321
3903,321
3904,321
3905,321
3906,321
3907,321
3908,321
3909,322
3910,321
3911,321
3912,321
3914,321
3915,319
3916,321
3917,321
3918,318
3919,319
3920,319
3921,319
3922,319
3923,319
3924,319
3925,319
3926,319
3927,319
3928,319
3929,319
3930,320
3931,321
3932,321
3933,321
3934,321
3935,321
3936,321
3937,321
3938,321
3939,321
3940,321
3941,321
3942,321
3943,322
3944,321
3945,321
3946,321
3948,321
3949,319
3950,321
3951,321
3952,318
3953,319
3954,319
3955,319
3956,319
3957,319
3958,319
3959,319
3960,319
3961,319
3962,319
3963,319
3964,320
3965,321
3966,321
3967,321
3968,321
3969,321
3970,321
3971,321
3972,321
3973,321
3974,321
3975,321
3976,321
3977,322
3978,321
3979,321
3980,321
3982,321
3983,319
3984,321
3985,321
3986,318
3987,319
3988,319
3989,319
3990,319
3991,319
